,CVE_ENT,NOM_ENT,NOM_ABR,CVE_MUN,NOM_MUN
0,1,Aguascalientes,Ags.,1,AGUASCALIENTES
1,1,Aguascalientes,Ags.,2,ASIENTOS
2,1,Aguascalientes,Ags.,3,CALVILLO
3,1,Aguascalientes,Ags.,4,COSIO
4,1,Aguascalientes,Ags.,5,JESUS MARIA
5,1,Aguascalientes,Ags.,6,PABELLON DE ARTEAGA
6,1,Aguascalientes,Ags.,7,RINCON DE ROMOS
7,1,Aguascalientes,Ags.,8,SAN JOSE DE GRACIA
8,1,Aguascalientes,Ags.,9,TEPEZALA
9,1,Aguascalientes,Ags.,10,EL LLANO
10,1,Aguascalientes,Ags.,11,SAN FRANCISCO DE LOS ROMO
11,2,Baja California,BC,1,ENSENADA
12,2,Baja California,BC,2,MEXICALI
13,2,Baja California,BC,3,TECATE
14,2,Baja California,BC,4,TIJUANA
15,2,Baja California,BC,5,PLAYAS DE ROSARITO
16,2,Baja California,BC,6,SAN QUINTIN
17,2,Baja California,BC,7,SAN FELIPE
18,3,Baja California Sur,BCS,1,COMONDU
19,3,Baja California Sur,BCS,2,MULEGE
20,3,Baja California Sur,BCS,3,LA PAZ
21,3,Baja California Sur,BCS,8,LOS CABOS
22,3,Baja California Sur,BCS,9,LORETO
23,4,Campeche,Camp.,1,CALKINI
24,4,Campeche,Camp.,2,CAMPECHE
25,4,Campeche,Camp.,3,CARMEN
26,4,Campeche,Camp.,4,CHAMPOTON
27,4,Campeche,Camp.,5,HECELCHAKAN
28,4,Campeche,Camp.,6,HOPELCHEN
29,4,Campeche,Camp.,7,PALIZADA
30,4,Campeche,Camp.,8,TENABO
31,4,Campeche,Camp.,9,ESCARCEGA
32,4,Campeche,Camp.,10,CALAKMUL
33,4,Campeche,Camp.,11,CANDELARIA
34,4,Campeche,Camp.,12,SEYBAPLAYA
35,4,Campeche,Camp.,13,DZITBALCHE
36,5,Coahuila,Coah.,1,ABASOLO
37,5,Coahuila,Coah.,2,ACUÑA
38,5,Coahuila,Coah.,3,ALLENDE
39,5,Coahuila,Coah.,4,ARTEAGA
40,5,Coahuila,Coah.,5,CANDELA
41,5,Coahuila,Coah.,6,CASTAÑOS
42,5,Coahuila,Coah.,7,CUATRO CIENEGAS
43,5,Coahuila,Coah.,8,ESCOBEDO
44,5,Coahuila,Coah.,9,FRANCISCO I. MADERO
45,5,Coahuila,Coah.,10,FRONTERA
46,5,Coahuila,Coah.,11,GENERAL CEPEDA
47,5,Coahuila,Coah.,12,GUERRERO
48,5,Coahuila,Coah.,13,HIDALGO
49,5,Coahuila,Coah.,14,JIMENEZ
50,5,Coahuila,Coah.,15,JUAREZ
51,5,Coahuila,Coah.,16,LAMADRID
52,5,Coahuila,Coah.,17,MATAMOROS
53,5,Coahuila,Coah.,18,MONCLOVA
54,5,Coahuila,Coah.,19,MORELOS
55,5,Coahuila,Coah.,20,MUZQUIZ
56,5,Coahuila,Coah.,21,NADADORES
57,5,Coahuila,Coah.,22,NAVA
58,5,Coahuila,Coah.,23,OCAMPO
59,5,Coahuila,Coah.,24,PARRAS
60,5,Coahuila,Coah.,25,PIEDRAS NEGRAS
61,5,Coahuila,Coah.,26,PROGRESO
62,5,Coahuila,Coah.,27,RAMOS ARIZPE
63,5,Coahuila,Coah.,28,SABINAS
64,5,Coahuila,Coah.,29,SACRAMENTO
65,5,Coahuila,Coah.,30,SALTILLO
66,5,Coahuila,Coah.,31,SAN BUENAVENTURA
67,5,Coahuila,Coah.,32,SAN JUAN DE SABINAS
68,5,Coahuila,Coah.,33,SAN PEDRO
69,5,Coahuila,Coah.,34,SIERRA MOJADA
70,5,Coahuila,Coah.,35,TORREON
71,5,Coahuila,Coah.,36,VIESCA
72,5,Coahuila,Coah.,37,VILLA UNION
73,5,Coahuila,Coah.,38,ZARAGOZA
74,6,Colima,Col.,1,ARMERIA
75,6,Colima,Col.,2,COLIMA
76,6,Colima,Col.,3,COMALA
77,6,Colima,Col.,4,COQUIMATLAN
78,6,Colima,Col.,5,CUAUHTEMOC
79,6,Colima,Col.,6,IXTLAHUACAN
80,6,Colima,Col.,7,MANZANILLO
81,6,Colima,Col.,8,MINATITLAN
82,6,Colima,Col.,9,TECOMAN
83,6,Colima,Col.,10,VILLA DE ALVAREZ
84,7,Chiapas,Chis.,1,ACACOYAGUA
85,7,Chiapas,Chis.,2,ACALA
86,7,Chiapas,Chis.,3,ACAPETAHUA
87,7,Chiapas,Chis.,4,ALTAMIRANO
88,7,Chiapas,Chis.,5,AMATAN
89,7,Chiapas,Chis.,6,AMATENANGO DE LA FRONTERA
90,7,Chiapas,Chis.,7,AMATENANGO DEL VALLE
91,7,Chiapas,Chis.,8,ANGEL ALBINO CORZO
92,7,Chiapas,Chis.,9,ARRIAGA
93,7,Chiapas,Chis.,10,BEJUCAL DE OCAMPO
94,7,Chiapas,Chis.,11,BELLA VISTA
95,7,Chiapas,Chis.,12,BERRIOZABAL
96,7,Chiapas,Chis.,13,BOCHIL
97,7,Chiapas,Chis.,14,EL BOSQUE
98,7,Chiapas,Chis.,15,CACAHOATAN
99,7,Chiapas,Chis.,16,CATAZAJA
100,7,Chiapas,Chis.,17,CINTALAPA DE FIGUEROA
101,7,Chiapas,Chis.,18,COAPILLA
102,7,Chiapas,Chis.,19,COMITAN DE DOMINGUEZ
103,7,Chiapas,Chis.,20,LA CONCORDIA
104,7,Chiapas,Chis.,21,COPAINALA
105,7,Chiapas,Chis.,22,CHALCHIHUITAN
106,7,Chiapas,Chis.,23,CHAMULA
107,7,Chiapas,Chis.,24,CHANAL
108,7,Chiapas,Chis.,25,CHAPULTENANGO
109,7,Chiapas,Chis.,26,CHENALHO
110,7,Chiapas,Chis.,27,CHIAPA DE CORZO
111,7,Chiapas,Chis.,28,CHIAPILLA
112,7,Chiapas,Chis.,29,CHICOASEN
113,7,Chiapas,Chis.,30,CHICOMUSELO
114,7,Chiapas,Chis.,31,CHILON
115,7,Chiapas,Chis.,32,ESCUINTLA
116,7,Chiapas,Chis.,33,FRANCISCO LEON
117,7,Chiapas,Chis.,34,FRONTERA COMALAPA
118,7,Chiapas,Chis.,35,FRONTERA HIDALGO
119,7,Chiapas,Chis.,36,LA GRANDEZA
120,7,Chiapas,Chis.,37,HUEHUETAN
121,7,Chiapas,Chis.,38,HUIXTAN
122,7,Chiapas,Chis.,39,HUITIUPAN
123,7,Chiapas,Chis.,40,HUIXTLA
124,7,Chiapas,Chis.,41,LA INDEPENDENCIA
125,7,Chiapas,Chis.,42,IXHUATAN
126,7,Chiapas,Chis.,43,IXTACOMITAN
127,7,Chiapas,Chis.,44,IXTAPA
128,7,Chiapas,Chis.,45,IXTAPANGAJOYA
129,7,Chiapas,Chis.,46,JIQUIPILAS
130,7,Chiapas,Chis.,47,JITOTOL
131,7,Chiapas,Chis.,48,JUAREZ
132,7,Chiapas,Chis.,49,LARRAINZAR
133,7,Chiapas,Chis.,50,LA LIBERTAD
134,7,Chiapas,Chis.,51,MAPASTEPEC
135,7,Chiapas,Chis.,52,LAS MARGARITAS
136,7,Chiapas,Chis.,53,MAZAPA DE MADERO
137,7,Chiapas,Chis.,54,MAZATAN
138,7,Chiapas,Chis.,55,METAPA
139,7,Chiapas,Chis.,56,MITONTIC
140,7,Chiapas,Chis.,57,MOTOZINTLA
141,7,Chiapas,Chis.,58,NICOLAS RUIZ
142,7,Chiapas,Chis.,59,OCOSINGO
143,7,Chiapas,Chis.,60,OCOTEPEC
144,7,Chiapas,Chis.,61,OCOZOCOAUTLA DE ESPINOSA
145,7,Chiapas,Chis.,62,OSTUACAN
146,7,Chiapas,Chis.,63,OSUMACINTA
147,7,Chiapas,Chis.,64,OXCHUC
148,7,Chiapas,Chis.,65,PALENQUE
149,7,Chiapas,Chis.,66,PANTELHO
150,7,Chiapas,Chis.,67,PANTEPEC
151,7,Chiapas,Chis.,68,PICHUCALCO
152,7,Chiapas,Chis.,69,PIJIJIAPAN
153,7,Chiapas,Chis.,70,EL PORVENIR
154,7,Chiapas,Chis.,71,VILLA COMALTITLAN
155,7,Chiapas,Chis.,72,PUEBLO NUEVO SOLISTAHUACAN
156,7,Chiapas,Chis.,73,RAYON
157,7,Chiapas,Chis.,74,REFORMA
158,7,Chiapas,Chis.,75,LAS ROSAS
159,7,Chiapas,Chis.,76,SABANILLA
160,7,Chiapas,Chis.,77,SALTO DE AGUA
161,7,Chiapas,Chis.,78,SAN CRISTOBAL DE LAS CASAS
162,7,Chiapas,Chis.,79,SAN FERNANDO
163,7,Chiapas,Chis.,80,SILTEPEC
164,7,Chiapas,Chis.,81,SIMOJOVEL
165,7,Chiapas,Chis.,82,SITALA
166,7,Chiapas,Chis.,83,SOCOLTENANGO
167,7,Chiapas,Chis.,84,SOLOSUCHIAPA
168,7,Chiapas,Chis.,85,SOYALO
169,7,Chiapas,Chis.,86,SUCHIAPA
170,7,Chiapas,Chis.,87,SUCHIATE
171,7,Chiapas,Chis.,88,SUNUAPA
172,7,Chiapas,Chis.,89,TAPACHULA
173,7,Chiapas,Chis.,90,TAPALAPA
174,7,Chiapas,Chis.,91,TAPILULA
175,7,Chiapas,Chis.,92,TECPATAN
176,7,Chiapas,Chis.,93,TENEJAPA
177,7,Chiapas,Chis.,94,TEOPISCA
178,7,Chiapas,Chis.,96,TILA
179,7,Chiapas,Chis.,97,TONALA
180,7,Chiapas,Chis.,98,TOTOLAPA
181,7,Chiapas,Chis.,99,LA TRINITARIA
182,7,Chiapas,Chis.,100,TUMBALA
183,7,Chiapas,Chis.,101,TUXTLA GUTIERREZ
184,7,Chiapas,Chis.,102,TUXTLA CHICO
185,7,Chiapas,Chis.,103,TUZANTAN
186,7,Chiapas,Chis.,104,TZIMOL
187,7,Chiapas,Chis.,105,UNION JUAREZ
188,7,Chiapas,Chis.,106,VENUSTIANO CARRANZA
189,7,Chiapas,Chis.,107,VILLA CORZO
190,7,Chiapas,Chis.,108,VILLAFLORES
191,7,Chiapas,Chis.,109,YAJALON
192,7,Chiapas,Chis.,110,SAN LUCAS
193,7,Chiapas,Chis.,111,ZINACANTAN
194,7,Chiapas,Chis.,112,SAN JUAN CANCUC
195,7,Chiapas,Chis.,113,ALDAMA
196,7,Chiapas,Chis.,114,BENEMERITO DE LAS AMERICAS
197,7,Chiapas,Chis.,115,MARAVILLA TENEJAPA
198,7,Chiapas,Chis.,116,MARQUES DE COMILLAS
199,7,Chiapas,Chis.,117,MONTECRISTO DE GUERRERO
200,7,Chiapas,Chis.,118,SAN ANDRES DURAZNAL
201,7,Chiapas,Chis.,119,SANTIAGO EL PINAR
202,7,Chiapas,Chis.,120,CAPITAN LUIS ANGEL VIDAL
203,7,Chiapas,Chis.,121,RINCON CHAMULA SAN PEDRO
204,7,Chiapas,Chis.,122,EL PARRAL
205,7,Chiapas,Chis.,123,EMILIANO ZAPATA
206,7,Chiapas,Chis.,124,MEZCALAPA
207,7,Chiapas,Chis.,125,HONDURAS DE LA SIERRA
208,8,Chihuahua,Chih.,1,AHUMADA
209,8,Chihuahua,Chih.,2,ALDAMA
210,8,Chihuahua,Chih.,3,ALLENDE
211,8,Chihuahua,Chih.,4,AQUILES SERDAN
212,8,Chihuahua,Chih.,5,ASCENSION
213,8,Chihuahua,Chih.,6,BACHINIVA
214,8,Chihuahua,Chih.,7,BALLEZA
215,8,Chihuahua,Chih.,8,BATOPILAS DE MANUEL GOMEZ MORIN
216,8,Chihuahua,Chih.,9,BOCOYNA
217,8,Chihuahua,Chih.,10,BUENAVENTURA
218,8,Chihuahua,Chih.,11,CAMARGO
219,8,Chihuahua,Chih.,12,CARICHI
220,8,Chihuahua,Chih.,13,CASAS GRANDES
221,8,Chihuahua,Chih.,14,CORONADO
222,8,Chihuahua,Chih.,15,COYAME DEL SOTOL
223,8,Chihuahua,Chih.,16,LA CRUZ
224,8,Chihuahua,Chih.,17,CUAUHTEMOC
225,8,Chihuahua,Chih.,18,CUSIHUIRIACHI
226,8,Chihuahua,Chih.,19,CHIHUAHUA
227,8,Chihuahua,Chih.,20,CHINIPAS
228,8,Chihuahua,Chih.,21,DELICIAS
229,8,Chihuahua,Chih.,22,DR. BELISARIO DOMINGUEZ
230,8,Chihuahua,Chih.,23,GALEANA
231,8,Chihuahua,Chih.,24,SANTA ISABEL
232,8,Chihuahua,Chih.,25,GOMEZ FARIAS
233,8,Chihuahua,Chih.,26,GRAN MORELOS
234,8,Chihuahua,Chih.,27,GUACHOCHI
235,8,Chihuahua,Chih.,28,GUADALUPE
236,8,Chihuahua,Chih.,29,GUADALUPE Y CALVO
237,8,Chihuahua,Chih.,30,GUAZAPARES
238,8,Chihuahua,Chih.,31,GUERRERO
239,8,Chihuahua,Chih.,32,HIDALGO DEL PARRAL
240,8,Chihuahua,Chih.,33,HUEJOTITAN
241,8,Chihuahua,Chih.,34,IGNACIO ZARAGOZA
242,8,Chihuahua,Chih.,35,JANOS
243,8,Chihuahua,Chih.,36,JIMENEZ
244,8,Chihuahua,Chih.,37,JUAREZ
245,8,Chihuahua,Chih.,38,JULIMES
246,8,Chihuahua,Chih.,39,LOPEZ
247,8,Chihuahua,Chih.,40,MADERA
248,8,Chihuahua,Chih.,41,MAGUARICHI
249,8,Chihuahua,Chih.,42,MANUEL BENAVIDES
250,8,Chihuahua,Chih.,43,MATACHI
251,8,Chihuahua,Chih.,44,MATAMOROS
252,8,Chihuahua,Chih.,45,MEOQUI
253,8,Chihuahua,Chih.,46,MORELOS
254,8,Chihuahua,Chih.,47,MORIS
255,8,Chihuahua,Chih.,48,NAMIQUIPA
256,8,Chihuahua,Chih.,49,NONOAVA
257,8,Chihuahua,Chih.,50,NUEVO CASAS GRANDES
258,8,Chihuahua,Chih.,51,OCAMPO
259,8,Chihuahua,Chih.,52,OJINAGA
260,8,Chihuahua,Chih.,53,PRAXEDIS G. GUERRERO
261,8,Chihuahua,Chih.,54,RIVA PALACIO
262,8,Chihuahua,Chih.,55,ROSALES
263,8,Chihuahua,Chih.,56,ROSARIO
264,8,Chihuahua,Chih.,57,SAN FRANCISCO DE BORJA
265,8,Chihuahua,Chih.,58,SAN FRANCISCO DE CONCHOS
266,8,Chihuahua,Chih.,59,SAN FRANCISCO DEL ORO
267,8,Chihuahua,Chih.,60,SANTA BARBARA
268,8,Chihuahua,Chih.,61,SATEVO
269,8,Chihuahua,Chih.,62,SAUCILLO
270,8,Chihuahua,Chih.,63,TEMOSACHIC
271,8,Chihuahua,Chih.,64,EL TULE
272,8,Chihuahua,Chih.,65,URIQUE
273,8,Chihuahua,Chih.,66,URUACHI
274,8,Chihuahua,Chih.,67,VALLE DE ZARAGOZA
275,9,CDMX,CDMX,2,AZCAPOTZALCO
276,9,CDMX,CDMX,3,COYOACAN
277,9,CDMX,CDMX,4,CUAJIMALPA DE MORELOS
278,9,CDMX,CDMX,5,GUSTAVO A. MADERO
279,9,CDMX,CDMX,6,IZTACALCO
280,9,CDMX,CDMX,7,IZTAPALAPA
281,9,CDMX,CDMX,8,LA MAGDALENA CONTRERAS
282,9,CDMX,CDMX,9,MILPA ALTA
283,9,CDMX,CDMX,10,ALVARO OBREGON
284,9,CDMX,CDMX,11,TLAHUAC
285,9,CDMX,CDMX,12,TLALPAN
286,9,CDMX,CDMX,13,XOCHIMILCO
287,9,CDMX,CDMX,14,BENITO JUAREZ
288,9,CDMX,CDMX,15,CUAUHTEMOC
289,9,CDMX,CDMX,16,MIGUEL HIDALGO
290,9,CDMX,CDMX,17,VENUSTIANO CARRANZA
291,10,Durango,Dgo.,1,CANATLAN
292,10,Durango,Dgo.,2,CANELAS
293,10,Durango,Dgo.,3,CONETO DE COMONFORT
294,10,Durango,Dgo.,4,CUENCAME
295,10,Durango,Dgo.,5,DURANGO
296,10,Durango,Dgo.,6,GENERAL SIMON BOLIVAR
297,10,Durango,Dgo.,7,GOMEZ PALACIO
298,10,Durango,Dgo.,8,GUADALUPE VICTORIA
299,10,Durango,Dgo.,9,GUANACEVI
300,10,Durango,Dgo.,10,HIDALGO
301,10,Durango,Dgo.,11,INDE
302,10,Durango,Dgo.,12,LERDO
303,10,Durango,Dgo.,13,MAPIMI
304,10,Durango,Dgo.,14,MEZQUITAL
305,10,Durango,Dgo.,15,NAZAS
306,10,Durango,Dgo.,16,NOMBRE DE DIOS
307,10,Durango,Dgo.,17,OCAMPO
308,10,Durango,Dgo.,18,EL ORO
309,10,Durango,Dgo.,19,OTAEZ
310,10,Durango,Dgo.,20,PANUCO DE CORONADO
311,10,Durango,Dgo.,21,PEÑON BLANCO
312,10,Durango,Dgo.,22,POANAS
313,10,Durango,Dgo.,23,PUEBLO NUEVO
314,10,Durango,Dgo.,24,RODEO
315,10,Durango,Dgo.,25,SAN BERNARDO
316,10,Durango,Dgo.,26,SAN DIMAS
317,10,Durango,Dgo.,27,SAN JUAN DE GUADALUPE
318,10,Durango,Dgo.,28,SAN JUAN DEL RIO
319,10,Durango,Dgo.,29,SAN LUIS DEL CORDERO
320,10,Durango,Dgo.,30,SAN PEDRO DEL GALLO
321,10,Durango,Dgo.,31,SANTA CLARA
322,10,Durango,Dgo.,32,SANTIAGO PAPASQUIARO
323,10,Durango,Dgo.,33,SUCHIL
324,10,Durango,Dgo.,34,TAMAZULA
325,10,Durango,Dgo.,35,TEPEHUANES
326,10,Durango,Dgo.,36,TLAHUALILO
327,10,Durango,Dgo.,37,TOPIA
328,10,Durango,Dgo.,38,VICENTE GUERRERO
329,10,Durango,Dgo.,39,NUEVO IDEAL
330,11,Guanajuato,Gto.,1,ABASOLO
331,11,Guanajuato,Gto.,2,ACAMBARO
332,11,Guanajuato,Gto.,3,SAN MIGUEL DE ALLENDE
333,11,Guanajuato,Gto.,4,APASEO EL ALTO
334,11,Guanajuato,Gto.,5,APASEO EL GRANDE
335,11,Guanajuato,Gto.,6,ATARJEA
336,11,Guanajuato,Gto.,7,CELAYA
337,11,Guanajuato,Gto.,8,MANUEL DOBLADO
338,11,Guanajuato,Gto.,9,COMONFORT
339,11,Guanajuato,Gto.,10,CORONEO
340,11,Guanajuato,Gto.,11,CORTAZAR
341,11,Guanajuato,Gto.,12,CUERAMARO
342,11,Guanajuato,Gto.,13,DOCTOR MORA
343,11,Guanajuato,Gto.,14,DOLORES HIDALGO CUNA DE LA INDEPENDENCIA NACIONAL
344,11,Guanajuato,Gto.,15,GUANAJUATO
345,11,Guanajuato,Gto.,16,HUANIMARO
346,11,Guanajuato,Gto.,17,IRAPUATO
347,11,Guanajuato,Gto.,18,JARAL DEL PROGRESO
348,11,Guanajuato,Gto.,19,JERECUARO
349,11,Guanajuato,Gto.,20,LEON
350,11,Guanajuato,Gto.,21,MOROLEON
351,11,Guanajuato,Gto.,22,OCAMPO
352,11,Guanajuato,Gto.,23,PENJAMO
353,11,Guanajuato,Gto.,24,PUEBLO NUEVO
354,11,Guanajuato,Gto.,25,PURISIMA DEL RINCON
355,11,Guanajuato,Gto.,26,ROMITA
356,11,Guanajuato,Gto.,27,SALAMANCA
357,11,Guanajuato,Gto.,28,SALVATIERRA
358,11,Guanajuato,Gto.,29,SAN DIEGO DE LA UNION
359,11,Guanajuato,Gto.,30,SAN FELIPE
360,11,Guanajuato,Gto.,31,SAN FRANCISCO DEL RINCON
361,11,Guanajuato,Gto.,32,SAN JOSE ITURBIDE
362,11,Guanajuato,Gto.,33,SAN LUIS DE LA PAZ
363,11,Guanajuato,Gto.,34,SANTA CATARINA
364,11,Guanajuato,Gto.,35,SANTA CRUZ DE JUVENTINO ROSAS
365,11,Guanajuato,Gto.,36,SANTIAGO MARAVATIO
366,11,Guanajuato,Gto.,37,SILAO DE LA VICTORIA
367,11,Guanajuato,Gto.,38,TARANDACUAO
368,11,Guanajuato,Gto.,39,TARIMORO
369,11,Guanajuato,Gto.,40,TIERRA BLANCA
370,11,Guanajuato,Gto.,41,URIANGATO
371,11,Guanajuato,Gto.,42,VALLE DE SANTIAGO
372,11,Guanajuato,Gto.,43,VICTORIA
373,11,Guanajuato,Gto.,44,VILLAGRAN
374,11,Guanajuato,Gto.,45,XICHU
375,11,Guanajuato,Gto.,46,YURIRIA
376,12,Guerrero,Gro.,1,ACAPULCO DE JUAREZ
377,12,Guerrero,Gro.,2,AHUACUOTZINGO
378,12,Guerrero,Gro.,3,AJUCHITLAN DEL PROGRESO
379,12,Guerrero,Gro.,4,ALCOZAUCA DE GUERRERO
380,12,Guerrero,Gro.,5,ALPOYECA
381,12,Guerrero,Gro.,6,APAXTLA
382,12,Guerrero,Gro.,7,ARCELIA
383,12,Guerrero,Gro.,8,ATENANGO DEL RIO
384,12,Guerrero,Gro.,9,ATLAMAJALCINGO DEL MONTE
385,12,Guerrero,Gro.,10,ATLIXTAC
386,12,Guerrero,Gro.,11,ATOYAC DE ALVAREZ
387,12,Guerrero,Gro.,12,AYUTLA DE LOS LIBRES
388,12,Guerrero,Gro.,13,AZOYU
389,12,Guerrero,Gro.,14,BENITO JUAREZ
390,12,Guerrero,Gro.,15,BUENAVISTA DE CUELLAR
391,12,Guerrero,Gro.,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA
392,12,Guerrero,Gro.,17,COCULA
393,12,Guerrero,Gro.,18,COPALA
394,12,Guerrero,Gro.,19,COPALILLO
395,12,Guerrero,Gro.,20,COPANATOYAC
396,12,Guerrero,Gro.,21,COYUCA DE BENITEZ
397,12,Guerrero,Gro.,22,COYUCA DE CATALAN
398,12,Guerrero,Gro.,23,CUAJINICUILAPA
399,12,Guerrero,Gro.,24,CUALAC
400,12,Guerrero,Gro.,25,CUAUTEPEC
401,12,Guerrero,Gro.,26,CUETZALA DEL PROGRESO
402,12,Guerrero,Gro.,27,CUTZAMALA DE PINZON
403,12,Guerrero,Gro.,28,CHILAPA DE ALVAREZ
404,12,Guerrero,Gro.,29,CHILPANCINGO DE LOS BRAVO
405,12,Guerrero,Gro.,30,FLORENCIO VILLARREAL
406,12,Guerrero,Gro.,31,GENERAL CANUTO A. NERI
407,12,Guerrero,Gro.,32,GENERAL HELIODORO CASTILLO
408,12,Guerrero,Gro.,33,HUAMUXTITLAN
409,12,Guerrero,Gro.,34,HUITZUCO DE LOS FIGUEROA
410,12,Guerrero,Gro.,35,IGUALA DE LA INDEPENDENCIA
411,12,Guerrero,Gro.,36,IGUALAPA
412,12,Guerrero,Gro.,37,IXCATEOPAN DE CUAUHTEMOC
413,12,Guerrero,Gro.,38,ZIHUATANEJO DE AZUETA
414,12,Guerrero,Gro.,39,JUAN R. ESCUDERO
415,12,Guerrero,Gro.,40,LEONARDO BRAVO
416,12,Guerrero,Gro.,41,MALINALTEPEC
417,12,Guerrero,Gro.,42,MARTIR DE CUILAPAN
418,12,Guerrero,Gro.,43,METLATONOC
419,12,Guerrero,Gro.,44,MOCHITLAN
420,12,Guerrero,Gro.,45,OLINALA
421,12,Guerrero,Gro.,46,OMETEPEC
422,12,Guerrero,Gro.,47,PEDRO ASCENCIO ALQUISIRAS
423,12,Guerrero,Gro.,48,PETATLAN
424,12,Guerrero,Gro.,49,PILCAYA
425,12,Guerrero,Gro.,50,PUNGARABATO
426,12,Guerrero,Gro.,51,QUECHULTENANGO
427,12,Guerrero,Gro.,52,SAN LUIS ACATLAN
428,12,Guerrero,Gro.,53,SAN MARCOS
429,12,Guerrero,Gro.,54,SAN MIGUEL TOTOLAPAN
430,12,Guerrero,Gro.,55,TAXCO DE ALARCON
431,12,Guerrero,Gro.,56,TECOANAPA
432,12,Guerrero,Gro.,57,TECPAN DE GALEANA
433,12,Guerrero,Gro.,58,TELOLOAPAN
434,12,Guerrero,Gro.,59,TEPECOACUILCO DE TRUJANO
435,12,Guerrero,Gro.,60,TETIPAC
436,12,Guerrero,Gro.,61,TIXTLA DE GUERRERO
437,12,Guerrero,Gro.,62,TLACOACHISTLAHUACA
438,12,Guerrero,Gro.,63,TLACOAPA
439,12,Guerrero,Gro.,64,TLALCHAPA
440,12,Guerrero,Gro.,65,TLALIXTAQUILLA DE MALDONADO
441,12,Guerrero,Gro.,66,TLAPA DE COMONFORT
442,12,Guerrero,Gro.,67,TLAPEHUALA
443,12,Guerrero,Gro.,68,LA UNION DE ISIDORO MONTES DE OCA
444,12,Guerrero,Gro.,69,XALPATLAHUAC
