,CVE_ENT,NOM_ENT,NOM_ABR,CVE_MUN,NOM_MUN
855,16,Michoacan,Mich.,61,OCAMPO
856,16,Michoacan,Mich.,62,PAJACUARAN
857,16,Michoacan,Mich.,63,PANINDICUARO
858,16,Michoacan,Mich.,64,PARACUARO
859,16,Michoacan,Mich.,65,PARACHO
860,16,Michoacan,Mich.,66,PATZCUARO
861,16,Michoacan,Mich.,67,PENJAMILLO
862,16,Michoacan,Mich.,68,PERIBAN
863,16,Michoacan,Mich.,69,LA PIEDAD
864,16,Michoacan,Mich.,70,PUREPERO
865,16,Michoacan,Mich.,71,PURUANDIRO
866,16,Michoacan,Mich.,72,QUERENDARO
867,16,Michoacan,Mich.,73,QUIROGA
868,16,Michoacan,Mich.,74,COJUMATLAN DE REGULES
869,16,Michoacan,Mich.,75,LOS REYES
870,16,Michoacan,Mich.,76,SAHUAYO
871,16,Michoacan,Mich.,77,SAN LUCAS
872,16,Michoacan,Mich.,78,SANTA ANA MAYA
873,16,Michoacan,Mich.,79,SALVADOR ESCALANTE
874,16,Michoacan,Mich.,80,SENGUIO
875,16,Michoacan,Mich.,81,SUSUPUATO
876,16,Michoacan,Mich.,82,TACAMBARO
877,16,Michoacan,Mich.,83,TANCITARO
878,16,Michoacan,Mich.,84,TANGAMANDAPIO
879,16,Michoacan,Mich.,85,TANGANCICUARO
880,16,Michoacan,Mich.,86,TANHUATO
881,16,Michoacan,Mich.,87,TARETAN
882,16,Michoacan,Mich.,88,TARIMBARO
883,16,Michoacan,Mich.,89,TEPALCATEPEC
884,16,Michoacan,Mich.,90,TINGAMBATO
885,16,Michoacan,Mich.,91,TINGÜINDIN
886,16,Michoacan,Mich.,92,TIQUICHEO DE NICOLAS ROMERO
887,16,Michoacan,Mich.,93,TLALPUJAHUA
888,16,Michoacan,Mich.,94,TLAZAZALCA
889,16,Michoacan,Mich.,95,TOCUMBO
890,16,Michoacan,Mich.,96,TUMBISCATIO
891,16,Michoacan,Mich.,97,TURICATO
892,16,Michoacan,Mich.,98,TUXPAN
893,16,Michoacan,Mich.,99,TUZANTLA
894,16,Michoacan,Mich.,100,TZINTZUNTZAN
895,16,Michoacan,Mich.,101,TZITZIO
896,16,Michoacan,Mich.,102,URUAPAN
897,16,Michoacan,Mich.,103,VENUSTIANO CARRANZA
898,16,Michoacan,Mich.,104,VILLAMAR
899,16,Michoacan,Mich.,105,VISTA HERMOSA
900,16,Michoacan,Mich.,106,YURECUARO
901,16,Michoacan,Mich.,107,ZACAPU
902,16,Michoacan,Mich.,108,ZAMORA
903,16,Michoacan,Mich.,109,ZINAPARO
904,16,Michoacan,Mich.,110,ZINAPECUARO
905,16,Michoacan,Mich.,111,ZIRACUARETIRO
906,16,Michoacan,Mich.,112,ZITACUARO
907,16,Michoacan,Mich.,113,JOSE SIXTO VERDUZCO
908,17,Morelos,Mor.,1,AMACUZAC
909,17,Morelos,Mor.,2,ATLATLAHUCAN
910,17,Morelos,Mor.,3,AXOCHIAPAN
911,17,Morelos,Mor.,4,AYALA
912,17,Morelos,Mor.,5,COATLAN DEL RIO
913,17,Morelos,Mor.,6,CUAUTLA
914,17,Morelos,Mor.,7,CUERNAVACA
915,17,Morelos,Mor.,8,EMILIANO ZAPATA
916,17,Morelos,Mor.,9,HUITZILAC
917,17,Morelos,Mor.,10,JANTETELCO
918,17,Morelos,Mor.,11,JIUTEPEC
919,17,Morelos,Mor.,12,JOJUTLA
920,17,Morelos,Mor.,13,JONACATEPEC DE LEANDRO VALLE
921,17,Morelos,Mor.,14,MAZATEPEC
922,17,Morelos,Mor.,15,MIACATLAN
923,17,Morelos,Mor.,16,OCUITUCO
924,17,Morelos,Mor.,17,PUENTE DE IXTLA
925,17,Morelos,Mor.,18,TEMIXCO
926,17,Morelos,Mor.,19,TEPALCINGO
927,17,Morelos,Mor.,20,TEPOZTLAN
928,17,Morelos,Mor.,21,TETECALA
929,17,Morelos,Mor.,22,TETELA DEL VOLCAN
930,17,Morelos,Mor.,23,TLALNEPANTLA
931,17,Morelos,Mor.,24,TLALTIZAPAN DE ZAPATA
932,17,Morelos,Mor.,25,TLAQUILTENANGO
933,17,Morelos,Mor.,26,TLAYACAPAN
934,17,Morelos,Mor.,27,TOTOLAPAN
935,17,Morelos,Mor.,28,XOCHITEPEC
936,17,Morelos,Mor.,29,YAUTEPEC
937,17,Morelos,Mor.,30,YECAPIXTLA
938,17,Morelos,Mor.,31,ZACATEPEC
939,17,Morelos,Mor.,32,ZACUALPAN DE AMILPAS
940,17,Morelos,Mor.,33,TEMOAC
941,17,Morelos,Mor.,34,COATETELCO
942,17,Morelos,Mor.,35,XOXOCOTLA
943,17,Morelos,Mor.,36,HUEYAPAN
944,18,Nayarit,Nay.,1,ACAPONETA
945,18,Nayarit,Nay.,2,AHUACATLAN
946,18,Nayarit,Nay.,3,AMATLAN DE CAÑAS
947,18,Nayarit,Nay.,4,COMPOSTELA
948,18,Nayarit,Nay.,5,HUAJICORI
949,18,Nayarit,Nay.,6,IXTLAN DEL RIO
950,18,Nayarit,Nay.,7,JALA
951,18,Nayarit,Nay.,8,XALISCO
952,18,Nayarit,Nay.,9,DEL NAYAR
953,18,Nayarit,Nay.,10,ROSAMORADA
954,18,Nayarit,Nay.,11,RUIZ
955,18,Nayarit,Nay.,12,SAN BLAS
956,18,Nayarit,Nay.,13,SAN PEDRO LAGUNILLAS
957,18,Nayarit,Nay.,14,SANTA MARIA DEL ORO
958,18,Nayarit,Nay.,15,SANTIAGO IXCUINTLA
959,18,Nayarit,Nay.,16,TECUALA
960,18,Nayarit,Nay.,17,TEPIC
961,18,Nayarit,Nay.,18,TUXPAN
962,18,Nayarit,Nay.,19,LA YESCA
963,18,Nayarit,Nay.,20,BAHIA DE BANDERAS
964,19,Nuevo Leon,NL,1,ABASOLO
965,19,Nuevo Leon,NL,2,AGUALEGUAS
966,19,Nuevo Leon,NL,3,LOS ALDAMAS
967,19,Nuevo Leon,NL,4,ALLENDE
968,19,Nuevo Leon,NL,5,ANAHUAC
969,19,Nuevo Leon,NL,6,APODACA
970,19,Nuevo Leon,NL,7,ARAMBERRI
971,19,Nuevo Leon,NL,8,BUSTAMANTE
972,19,Nuevo Leon,NL,9,CADEREYTA JIMENEZ
973,19,Nuevo Leon,NL,10,EL CARMEN
974,19,Nuevo Leon,NL,11,CERRALVO
975,19,Nuevo Leon,NL,12,CIENEGA DE FLORES
976,19,Nuevo Leon,NL,13,CHINA
977,19,Nuevo Leon,NL,14,DOCTOR ARROYO
978,19,Nuevo Leon,NL,15,DOCTOR COSS
979,19,Nuevo Leon,NL,16,DOCTOR GONZALEZ
980,19,Nuevo Leon,NL,17,GALEANA
981,19,Nuevo Leon,NL,18,GARCIA
982,19,Nuevo Leon,NL,19,SAN PEDRO GARZA GARCIA
983,19,Nuevo Leon,NL,20,GENERAL BRAVO
984,19,Nuevo Leon,NL,21,GENERAL ESCOBEDO
985,19,Nuevo Leon,NL,22,GENERAL TERAN
986,19,Nuevo Leon,NL,23,GENERAL TREVIÑO
987,19,Nuevo Leon,NL,24,GENERAL ZARAGOZA
988,19,Nuevo Leon,NL,25,GENERAL ZUAZUA
989,19,Nuevo Leon,NL,26,GUADALUPE
990,19,Nuevo Leon,NL,27,LOS HERRERAS
991,19,Nuevo Leon,NL,28,HIGUERAS
992,19,Nuevo Leon,NL,29,HUALAHUISES
993,19,Nuevo Leon,NL,30,ITURBIDE
994,19,Nuevo Leon,NL,31,JUAREZ
995,19,Nuevo Leon,NL,32,LAMPAZOS DE NARANJO
996,19,Nuevo Leon,NL,33,LINARES
997,19,Nuevo Leon,NL,34,MARIN
998,19,Nuevo Leon,NL,35,MELCHOR OCAMPO
999,19,Nuevo Leon,NL,36,MIER Y NORIEGA
1000,19,Nuevo Leon,NL,37,MINA
1001,19,Nuevo Leon,NL,38,MONTEMORELOS
1002,19,Nuevo Leon,NL,39,MONTERREY
1003,19,Nuevo Leon,NL,40,PARAS
1004,19,Nuevo Leon,NL,41,PESQUERIA
1005,19,Nuevo Leon,NL,42,LOS RAMONES
1006,19,Nuevo Leon,NL,43,RAYONES
1007,19,Nuevo Leon,NL,44,SABINAS HIDALGO
1008,19,Nuevo Leon,NL,45,SALINAS VICTORIA
1009,19,Nuevo Leon,NL,46,SAN NICOLAS DE LOS GARZA
1010,19,Nuevo Leon,NL,47,HIDALGO
1011,19,Nuevo Leon,NL,48,SANTA CATARINA
1012,19,Nuevo Leon,NL,49,SANTIAGO
1013,19,Nuevo Leon,NL,50,VALLECILLO
1014,19,Nuevo Leon,NL,51,VILLALDAMA
1015,20,Oaxaca,Oax.,1,ABEJONES
1016,20,Oaxaca,Oax.,2,ACATLAN DE PEREZ FIGUEROA
1017,20,Oaxaca,Oax.,3,ASUNCION CACALOTEPEC
1018,20,Oaxaca,Oax.,4,ASUNCION CUYOTEPEJI
1019,20,Oaxaca,Oax.,5,ASUNCION IXTALTEPEC
1020,20,Oaxaca,Oax.,6,ASUNCION NOCHIXTLAN
1021,20,Oaxaca,Oax.,7,ASUNCION OCOTLAN
1022,20,Oaxaca,Oax.,8,ASUNCION TLACOLULITA
1023,20,Oaxaca,Oax.,9,AYOTZINTEPEC
1024,20,Oaxaca,Oax.,10,EL BARRIO DE LA SOLEDAD
1025,20,Oaxaca,Oax.,11,CALIHUALA
1026,20,Oaxaca,Oax.,12,CANDELARIA LOXICHA
1027,20,Oaxaca,Oax.,13,CIENEGA DE ZIMATLAN
1028,20,Oaxaca,Oax.,14,CIUDAD IXTEPEC
1029,20,Oaxaca,Oax.,15,COATECAS ALTAS
1030,20,Oaxaca,Oax.,16,COICOYAN DE LAS FLORES
1031,20,Oaxaca,Oax.,17,LA COMPAÑIA
1032,20,Oaxaca,Oax.,18,CONCEPCION BUENAVISTA
1033,20,Oaxaca,Oax.,19,CONCEPCION PAPALO
1034,20,Oaxaca,Oax.,20,CONSTANCIA DEL ROSARIO
1035,20,Oaxaca,Oax.,21,COSOLAPA
1036,20,Oaxaca,Oax.,22,COSOLTEPEC
1037,20,Oaxaca,Oax.,23,CUILAPAM DE GUERRERO
1038,20,Oaxaca,Oax.,24,CUYAMECALCO VILLA DE ZARAGOZA
1039,20,Oaxaca,Oax.,25,CHAHUITES
1040,20,Oaxaca,Oax.,26,CHALCATONGO DE HIDALGO
1041,20,Oaxaca,Oax.,27,CHIQUIHUITLAN DE BENITO JUAREZ
1042,20,Oaxaca,Oax.,28,HEROICA CIUDAD DE EJUTLA DE CRESPO
1043,20,Oaxaca,Oax.,29,ELOXOCHITLAN DE FLORES MAGON
1044,20,Oaxaca,Oax.,30,EL ESPINAL
1045,20,Oaxaca,Oax.,31,TAMAZULAPAM DEL ESPIRITU SANTO
1046,20,Oaxaca,Oax.,32,FRESNILLO DE TRUJANO
1047,20,Oaxaca,Oax.,33,GUADALUPE ETLA
1048,20,Oaxaca,Oax.,34,GUADALUPE DE RAMIREZ
1049,20,Oaxaca,Oax.,35,GUELATAO DE JUAREZ
1050,20,Oaxaca,Oax.,36,GUEVEA DE HUMBOLDT
1051,20,Oaxaca,Oax.,37,MESONES HIDALGO
1052,20,Oaxaca,Oax.,38,VILLA HIDALGO
1053,20,Oaxaca,Oax.,39,HEROICA CIUDAD DE HUAJUAPAN DE LEON
1054,20,Oaxaca,Oax.,40,HUAUTEPEC
1055,20,Oaxaca,Oax.,41,HUAUTLA DE JIMENEZ
1056,20,Oaxaca,Oax.,42,IXTLAN DE JUAREZ
1057,20,Oaxaca,Oax.,43,JUCHITAN DE ZARAGOZA
1058,20,Oaxaca,Oax.,44,LOMA BONITA
1059,20,Oaxaca,Oax.,45,MAGDALENA APASCO
1060,20,Oaxaca,Oax.,46,MAGDALENA JALTEPEC
1061,20,Oaxaca,Oax.,47,SANTA MAGDALENA JICOTLAN
1062,20,Oaxaca,Oax.,48,MAGDALENA MIXTEPEC
1063,20,Oaxaca,Oax.,49,MAGDALENA OCOTLAN
1064,20,Oaxaca,Oax.,50,MAGDALENA PEÑASCO
1065,20,Oaxaca,Oax.,51,MAGDALENA TEITIPAC
1066,20,Oaxaca,Oax.,52,MAGDALENA TEQUISISTLAN
1067,20,Oaxaca,Oax.,53,MAGDALENA TLACOTEPEC
1068,20,Oaxaca,Oax.,54,MAGDALENA ZAHUATLAN
1069,20,Oaxaca,Oax.,55,MARISCALA DE JUAREZ
1070,20,Oaxaca,Oax.,56,MARTIRES DE TACUBAYA
1071,20,Oaxaca,Oax.,57,MATIAS ROMERO AVENDAÑO
1072,20,Oaxaca,Oax.,58,MAZATLAN VILLA DE FLORES
1073,20,Oaxaca,Oax.,59,MIAHUATLAN DE PORFIRIO DIAZ
1074,20,Oaxaca,Oax.,60,MIXISTLAN DE LA REFORMA
1075,20,Oaxaca,Oax.,61,MONJAS
1076,20,Oaxaca,Oax.,62,NATIVIDAD
1077,20,Oaxaca,Oax.,63,NAZARENO ETLA
1078,20,Oaxaca,Oax.,64,NEJAPA DE MADERO
1079,20,Oaxaca,Oax.,65,IXPANTEPEC NIEVES
1080,20,Oaxaca,Oax.,66,SANTIAGO NILTEPEC
1081,20,Oaxaca,Oax.,67,OAXACA DE JUAREZ
1082,20,Oaxaca,Oax.,68,OCOTLAN DE MORELOS
1083,20,Oaxaca,Oax.,69,LA PE
1084,20,Oaxaca,Oax.,70,PINOTEPA DE DON LUIS
1085,20,Oaxaca,Oax.,71,PLUMA HIDALGO
1086,20,Oaxaca,Oax.,72,SAN JOSE DEL PROGRESO
1087,20,Oaxaca,Oax.,73,PUTLA VILLA DE GUERRERO
1088,20,Oaxaca,Oax.,74,SANTA CATARINA QUIOQUITANI
1089,20,Oaxaca,Oax.,75,REFORMA DE PINEDA
1090,20,Oaxaca,Oax.,76,LA REFORMA
1091,20,Oaxaca,Oax.,77,REYES ETLA
1092,20,Oaxaca,Oax.,78,ROJAS DE CUAUHTEMOC
1093,20,Oaxaca,Oax.,79,SALINA CRUZ
1094,20,Oaxaca,Oax.,80,SAN AGUSTIN AMATENGO
1095,20,Oaxaca,Oax.,81,SAN AGUSTIN ATENANGO
1096,20,Oaxaca,Oax.,82,SAN AGUSTIN CHAYUCO
1097,20,Oaxaca,Oax.,83,SAN AGUSTIN DE LAS JUNTAS
1098,20,Oaxaca,Oax.,84,SAN AGUSTIN ETLA
1099,20,Oaxaca,Oax.,85,SAN AGUSTIN LOXICHA
1100,20,Oaxaca,Oax.,86,SAN AGUSTIN TLACOTEPEC
1101,20,Oaxaca,Oax.,87,SAN AGUSTIN YATARENI
1102,20,Oaxaca,Oax.,88,SAN ANDRES CABECERA NUEVA
1103,20,Oaxaca,Oax.,89,SAN ANDRES DINICUITI
1104,20,Oaxaca,Oax.,90,SAN ANDRES HUAXPALTEPEC
1105,20,Oaxaca,Oax.,91,SAN ANDRES HUAYAPAM
1106,20,Oaxaca,Oax.,92,SAN ANDRES IXTLAHUACA
1107,20,Oaxaca,Oax.,93,SAN ANDRES LAGUNAS
1108,20,Oaxaca,Oax.,94,SAN ANDRES NUXIÑO
1109,20,Oaxaca,Oax.,95,SAN ANDRES PAXTLAN
1110,20,Oaxaca,Oax.,96,SAN ANDRES SINAXTLA
1111,20,Oaxaca,Oax.,97,SAN ANDRES SOLAGA
1112,20,Oaxaca,Oax.,98,SAN ANDRES TEOTILALPAM
1113,20,Oaxaca,Oax.,99,SAN ANDRES TEPETLAPA
1114,20,Oaxaca,Oax.,100,SAN ANDRES YAA
1115,20,Oaxaca,Oax.,101,SAN ANDRES ZABACHE
1116,20,Oaxaca,Oax.,102,SAN ANDRES ZAUTLA
1117,20,Oaxaca,Oax.,103,SAN ANTONINO CASTILLO VELASCO
1118,20,Oaxaca,Oax.,104,SAN ANTONINO EL ALTO
1119,20,Oaxaca,Oax.,105,SAN ANTONINO MONTE VERDE
1120,20,Oaxaca,Oax.,106,SAN ANTONIO ACUTLA
1121,20,Oaxaca,Oax.,107,SAN ANTONIO DE LA CAL
1122,20,Oaxaca,Oax.,108,SAN ANTONIO HUITEPEC
1123,20,Oaxaca,Oax.,109,SAN ANTONIO NANAHUATIPAM
1124,20,Oaxaca,Oax.,110,SAN ANTONIO SINICAHUA
1125,20,Oaxaca,Oax.,111,SAN ANTONIO TEPETLAPA
1126,20,Oaxaca,Oax.,112,SAN BALTAZAR CHICHICAPAM
1127,20,Oaxaca,Oax.,113,SAN BALTAZAR LOXICHA
1128,20,Oaxaca,Oax.,114,SAN BALTAZAR YATZACHI EL BAJO
1129,20,Oaxaca,Oax.,115,SAN BARTOLO COYOTEPEC
1130,20,Oaxaca,Oax.,116,SAN BARTOLOME AYAUTLA
1131,20,Oaxaca,Oax.,117,SAN BARTOLOME LOXICHA
1132,20,Oaxaca,Oax.,118,SAN BARTOLOME QUIALANA
1133,20,Oaxaca,Oax.,119,SAN BARTOLOME YUCUAÑE
1134,20,Oaxaca,Oax.,120,SAN BARTOLOME ZOOGOCHO
1135,20,Oaxaca,Oax.,121,SAN BARTOLO SOYALTEPEC
1136,20,Oaxaca,Oax.,122,SAN BARTOLO YAUTEPEC
1137,20,Oaxaca,Oax.,123,SAN BERNARDO MIXTEPEC
1138,20,Oaxaca,Oax.,124,SAN BLAS ATEMPA
1139,20,Oaxaca,Oax.,125,SAN CARLOS YAUTEPEC
1140,20,Oaxaca,Oax.,126,SAN CRISTOBAL AMATLAN
1141,20,Oaxaca,Oax.,127,SAN CRISTOBAL AMOLTEPEC
1142,20,Oaxaca,Oax.,128,SAN CRISTOBAL LACHIRIOAG
1143,20,Oaxaca,Oax.,129,SAN CRISTOBAL SUCHIXTLAHUACA
1144,20,Oaxaca,Oax.,130,SAN DIONISIO DEL MAR
1145,20,Oaxaca,Oax.,131,SAN DIONISIO OCOTEPEC
1146,20,Oaxaca,Oax.,132,SAN DIONISIO OCOTLAN
1147,20,Oaxaca,Oax.,133,SAN ESTEBAN ATATLAHUCA
1148,20,Oaxaca,Oax.,134,SAN FELIPE JALAPA DE DIAZ
1149,20,Oaxaca,Oax.,135,SAN FELIPE TEJALAPAM
1150,20,Oaxaca,Oax.,136,SAN FELIPE USILA
1151,20,Oaxaca,Oax.,137,SAN FRANCISCO CAHUACUA
1152,20,Oaxaca,Oax.,138,SAN FRANCISCO CAJONOS
1153,20,Oaxaca,Oax.,139,SAN FRANCISCO CHAPULAPA
1154,20,Oaxaca,Oax.,140,SAN FRANCISCO CHINDUA
1155,20,Oaxaca,Oax.,141,SAN FRANCISCO DEL MAR
1156,20,Oaxaca,Oax.,142,SAN FRANCISCO HUEHUETLAN
1157,20,Oaxaca,Oax.,143,SAN FRANCISCO IXHUATAN
1158,20,Oaxaca,Oax.,144,SAN FRANCISCO JALTEPETONGO
1159,20,Oaxaca,Oax.,145,SAN FRANCISCO LACHIGOLO
1160,20,Oaxaca,Oax.,146,SAN FRANCISCO LOGUECHE
1161,20,Oaxaca,Oax.,147,SAN FRANCISCO NUXAÑO
1162,20,Oaxaca,Oax.,148,SAN FRANCISCO OZOLOTEPEC
1163,20,Oaxaca,Oax.,149,SAN FRANCISCO SOLA
1164,20,Oaxaca,Oax.,150,SAN FRANCISCO TELIXTLAHUACA
1165,20,Oaxaca,Oax.,151,SAN FRANCISCO TEOPAN
1166,20,Oaxaca,Oax.,152,SAN FRANCISCO TLAPANCINGO
1167,20,Oaxaca,Oax.,153,SAN GABRIEL MIXTEPEC
1168,20,Oaxaca,Oax.,154,SAN ILDEFONSO AMATLAN
1169,20,Oaxaca,Oax.,155,SAN ILDEFONSO SOLA
1170,20,Oaxaca,Oax.,156,SAN ILDEFONSO VILLA ALTA
1171,20,Oaxaca,Oax.,157,SAN JACINTO AMILPAS
1172,20,Oaxaca,Oax.,158,SAN JACINTO TLACOTEPEC
1173,20,Oaxaca,Oax.,159,SAN JERONIMO COATLAN
1174,20,Oaxaca,Oax.,160,SAN JERONIMO SILACAYOAPILLA
1175,20,Oaxaca,Oax.,161,SAN JERONIMO SOSOLA
1176,20,Oaxaca,Oax.,162,SAN JERONIMO TAVICHE
1177,20,Oaxaca,Oax.,163,SAN JERONIMO TECOATL
1178,20,Oaxaca,Oax.,164,SAN JORGE NUCHITA
1179,20,Oaxaca,Oax.,165,SAN JOSE AYUQUILA
1180,20,Oaxaca,Oax.,166,SAN JOSE CHILTEPEC
1181,20,Oaxaca,Oax.,167,SAN JOSE DEL PEÑASCO
1182,20,Oaxaca,Oax.,168,SAN JOSE ESTANCIA GRANDE
1183,20,Oaxaca,Oax.,169,SAN JOSE INDEPENDENCIA
1184,20,Oaxaca,Oax.,170,SAN JOSE LACHIGUIRI
1185,20,Oaxaca,Oax.,171,SAN JOSE TENANGO
1186,20,Oaxaca,Oax.,172,SAN JUAN ACHIUTLA
1187,20,Oaxaca,Oax.,173,SAN JUAN ATEPEC
1188,20,Oaxaca,Oax.,174,ANIMAS TRUJANO
1189,20,Oaxaca,Oax.,175,SAN JUAN BAUTISTA ATATLAHUCA
1190,20,Oaxaca,Oax.,176,SAN JUAN BAUTISTA COIXTLAHUACA
1191,20,Oaxaca,Oax.,177,SAN JUAN BAUTISTA CUICATLAN
1192,20,Oaxaca,Oax.,178,SAN JUAN BAUTISTA GUELACHE
1193,20,Oaxaca,Oax.,179,SAN JUAN BAUTISTA JAYACATLAN
1194,20,Oaxaca,Oax.,180,SAN JUAN BAUTISTA LO DE SOTO
1195,20,Oaxaca,Oax.,181,SAN JUAN BAUTISTA SUCHITEPEC
1196,20,Oaxaca,Oax.,182,SAN JUAN BAUTISTA TLACOATZINTEPEC
1197,20,Oaxaca,Oax.,183,SAN JUAN BAUTISTA TLACHICHILCO
1198,20,Oaxaca,Oax.,184,SAN JUAN BAUTISTA TUXTEPEC
1199,20,Oaxaca,Oax.,185,SAN JUAN CACAHUATEPEC
1200,20,Oaxaca,Oax.,186,SAN JUAN CIENEGUILLA
1201,20,Oaxaca,Oax.,187,SAN JUAN COATZOSPAM
1202,20,Oaxaca,Oax.,188,SAN JUAN COLORADO
1203,20,Oaxaca,Oax.,189,SAN JUAN COMALTEPEC
1204,20,Oaxaca,Oax.,190,SAN JUAN COTZOCON
1205,20,Oaxaca,Oax.,191,SAN JUAN CHICOMEZUCHIL
1206,20,Oaxaca,Oax.,192,SAN JUAN CHILATECA
1207,20,Oaxaca,Oax.,193,SAN JUAN DEL ESTADO
1208,20,Oaxaca,Oax.,194,SAN JUAN DEL RIO
1209,20,Oaxaca,Oax.,195,SAN JUAN DIUXI
1210,20,Oaxaca,Oax.,196,SAN JUAN EVANGELISTA ANALCO
1211,20,Oaxaca,Oax.,197,SAN JUAN GUELAVIA
1212,20,Oaxaca,Oax.,198,SAN JUAN GUICHICOVI
1213,20,Oaxaca,Oax.,199,SAN JUAN IHUALTEPEC
1214,20,Oaxaca,Oax.,200,SAN JUAN JUQUILA MIXES
1215,20,Oaxaca,Oax.,201,SAN JUAN JUQUILA VIJANOS
1216,20,Oaxaca,Oax.,202,SAN JUAN LACHAO
1217,20,Oaxaca,Oax.,203,SAN JUAN LACHIGALLA
1218,20,Oaxaca,Oax.,204,SAN JUAN LAJARCIA
1219,20,Oaxaca,Oax.,205,SAN JUAN LALANA
1220,20,Oaxaca,Oax.,206,SAN JUAN DE LOS CUES
1221,20,Oaxaca,Oax.,207,SAN JUAN MAZATLAN
1222,20,Oaxaca,Oax.,208,SAN JUAN MIXTEPEC
1223,20,Oaxaca,Oax.,209,SAN JUAN MIXTEPEC
1224,20,Oaxaca,Oax.,210,SAN JUAN ÑUMI
1225,20,Oaxaca,Oax.,211,SAN JUAN OZOLOTEPEC
1226,20,Oaxaca,Oax.,212,SAN JUAN PETLAPA
1227,20,Oaxaca,Oax.,213,SAN JUAN QUIAHIJE
1228,20,Oaxaca,Oax.,214,SAN JUAN QUIOTEPEC
1229,20,Oaxaca,Oax.,215,SAN JUAN SAYULTEPEC
1230,20,Oaxaca,Oax.,216,SAN JUAN TABAA
1231,20,Oaxaca,Oax.,217,SAN JUAN TAMAZOLA
1232,20,Oaxaca,Oax.,218,SAN JUAN TEITA
1233,20,Oaxaca,Oax.,219,SAN JUAN TEITIPAC
1234,20,Oaxaca,Oax.,220,SAN JUAN TEPEUXILA
1235,20,Oaxaca,Oax.,221,SAN JUAN TEPOSCOLULA
1236,20,Oaxaca,Oax.,222,SAN JUAN YAEE
1237,20,Oaxaca,Oax.,223,SAN JUAN YATZONA
1238,20,Oaxaca,Oax.,224,SAN JUAN YUCUITA
1239,20,Oaxaca,Oax.,225,SAN LORENZO
1240,20,Oaxaca,Oax.,226,SAN LORENZO ALBARRADAS
1241,20,Oaxaca,Oax.,227,SAN LORENZO CACAOTEPEC
1242,20,Oaxaca,Oax.,228,SAN LORENZO CUAUNECUILTITLA
1243,20,Oaxaca,Oax.,229,SAN LORENZO TEXMELUCAN
1244,20,Oaxaca,Oax.,230,SAN LORENZO VICTORIA
1245,20,Oaxaca,Oax.,231,SAN LUCAS CAMOTLAN
1246,20,Oaxaca,Oax.,232,SAN LUCAS OJITLAN
1247,20,Oaxaca,Oax.,233,SAN LUCAS QUIAVINI
1248,20,Oaxaca,Oax.,234,SAN LUCAS ZOQUIAPAM
1249,20,Oaxaca,Oax.,235,SAN LUIS AMATLAN
1250,20,Oaxaca,Oax.,236,SAN MARCIAL OZOLOTEPEC
