,CVE_ENT,NOM_ENT,NOM_ABR,CVE_MUN,NOM_MUN
1251,20,Oaxaca,Oax.,237,SAN MARCOS ARTEAGA
1252,20,Oaxaca,Oax.,238,SAN MARTIN DE LOS CANSECOS
1253,20,Oaxaca,Oax.,239,SAN MARTIN HUAMELULPAM
1254,20,Oaxaca,Oax.,240,SAN MARTIN ITUNYOSO
1255,20,Oaxaca,Oax.,241,SAN MARTIN LACHILA
1256,20,Oaxaca,Oax.,242,SAN MARTIN PERAS
1257,20,Oaxaca,Oax.,243,SAN MARTIN TILCAJETE
1258,20,Oaxaca,Oax.,244,SAN MARTIN TOXPALAN
1259,20,Oaxaca,Oax.,245,SAN MARTIN ZACATEPEC
1260,20,Oaxaca,Oax.,246,SAN MATEO CAJONOS
1261,20,Oaxaca,Oax.,247,CAPULALPAM DE MENDEZ
1262,20,Oaxaca,Oax.,248,SAN MATEO DEL MAR
1263,20,Oaxaca,Oax.,249,SAN MATEO YOLOXOCHITLAN
1264,20,Oaxaca,Oax.,250,SAN MATEO ETLATONGO
1265,20,Oaxaca,Oax.,251,SAN MATEO NEJAPAM
1266,20,Oaxaca,Oax.,252,SAN MATEO PEÑASCO
1267,20,Oaxaca,Oax.,253,SAN MATEO PIÑAS
1268,20,Oaxaca,Oax.,254,SAN MATEO RIO HONDO
1269,20,Oaxaca,Oax.,255,SAN MATEO SINDIHUI
1270,20,Oaxaca,Oax.,256,SAN MATEO TLAPILTEPEC
1271,20,Oaxaca,Oax.,257,SAN MELCHOR BETAZA
1272,20,Oaxaca,Oax.,258,SAN MIGUEL ACHIUTLA
1273,20,Oaxaca,Oax.,259,SAN MIGUEL AHUEHUETITLAN
1274,20,Oaxaca,Oax.,260,SAN MIGUEL ALOAPAM
1275,20,Oaxaca,Oax.,261,SAN MIGUEL AMATITLAN
1276,20,Oaxaca,Oax.,262,SAN MIGUEL AMATLAN
1277,20,Oaxaca,Oax.,263,SAN MIGUEL COATLAN
1278,20,Oaxaca,Oax.,264,SAN MIGUEL CHICAHUA
1279,20,Oaxaca,Oax.,265,SAN MIGUEL CHIMALAPA
1280,20,Oaxaca,Oax.,266,SAN MIGUEL DEL PUERTO
1281,20,Oaxaca,Oax.,267,SAN MIGUEL DEL RIO
1282,20,Oaxaca,Oax.,268,SAN MIGUEL EJUTLA
1283,20,Oaxaca,Oax.,269,SAN MIGUEL EL GRANDE
1284,20,Oaxaca,Oax.,270,SAN MIGUEL HUAUTLA
1285,20,Oaxaca,Oax.,271,SAN MIGUEL MIXTEPEC
1286,20,Oaxaca,Oax.,272,SAN MIGUEL PANIXTLAHUACA
1287,20,Oaxaca,Oax.,273,SAN MIGUEL PERAS
1288,20,Oaxaca,Oax.,274,SAN MIGUEL PIEDRAS
1289,20,Oaxaca,Oax.,275,SAN MIGUEL QUETZALTEPEC
1290,20,Oaxaca,Oax.,276,SAN MIGUEL SANTA FLOR
1291,20,Oaxaca,Oax.,277,VILLA SOLA DE VEGA
1292,20,Oaxaca,Oax.,278,SAN MIGUEL SOYALTEPEC
1293,20,Oaxaca,Oax.,279,SAN MIGUEL SUCHIXTEPEC
1294,20,Oaxaca,Oax.,280,VILLA TALEA DE CASTRO
1295,20,Oaxaca,Oax.,281,SAN MIGUEL TECOMATLAN
1296,20,Oaxaca,Oax.,282,SAN MIGUEL TENANGO
1297,20,Oaxaca,Oax.,283,SAN MIGUEL TEQUIXTEPEC
1298,20,Oaxaca,Oax.,284,SAN MIGUEL TILQUIAPAM
1299,20,Oaxaca,Oax.,285,SAN MIGUEL TLACAMAMA
1300,20,Oaxaca,Oax.,286,SAN MIGUEL TLACOTEPEC
1301,20,Oaxaca,Oax.,287,SAN MIGUEL TULANCINGO
1302,20,Oaxaca,Oax.,288,SAN MIGUEL YOTAO
1303,20,Oaxaca,Oax.,289,SAN NICOLAS
1304,20,Oaxaca,Oax.,290,SAN NICOLAS HIDALGO
1305,20,Oaxaca,Oax.,291,SAN PABLO COATLAN
1306,20,Oaxaca,Oax.,292,SAN PABLO CUATRO VENADOS
1307,20,Oaxaca,Oax.,293,SAN PABLO ETLA
1308,20,Oaxaca,Oax.,294,SAN PABLO HUITZO
1309,20,Oaxaca,Oax.,295,SAN PABLO HUIXTEPEC
1310,20,Oaxaca,Oax.,296,SAN PABLO MACUILTIANGUIS
1311,20,Oaxaca,Oax.,297,SAN PABLO TIJALTEPEC
1312,20,Oaxaca,Oax.,298,SAN PABLO VILLA DE MITLA
1313,20,Oaxaca,Oax.,299,SAN PABLO YAGANIZA
1314,20,Oaxaca,Oax.,300,SAN PEDRO AMUZGOS
1315,20,Oaxaca,Oax.,301,SAN PEDRO APOSTOL
1316,20,Oaxaca,Oax.,302,SAN PEDRO ATOYAC
1317,20,Oaxaca,Oax.,303,SAN PEDRO CAJONOS
1318,20,Oaxaca,Oax.,304,SAN PEDRO COXCALTEPEC CANTAROS
1319,20,Oaxaca,Oax.,305,SAN PEDRO COMITANCILLO
1320,20,Oaxaca,Oax.,306,SAN PEDRO EL ALTO
1321,20,Oaxaca,Oax.,307,SAN PEDRO HUAMELULA
1322,20,Oaxaca,Oax.,308,SAN PEDRO HUILOTEPEC
1323,20,Oaxaca,Oax.,309,SAN PEDRO IXCATLAN
1324,20,Oaxaca,Oax.,310,SAN PEDRO IXTLAHUACA
1325,20,Oaxaca,Oax.,311,SAN PEDRO JALTEPETONGO
1326,20,Oaxaca,Oax.,312,SAN PEDRO JICAYAN
1327,20,Oaxaca,Oax.,313,SAN PEDRO JOCOTIPAC
1328,20,Oaxaca,Oax.,314,SAN PEDRO JUCHATENGO
1329,20,Oaxaca,Oax.,315,SAN PEDRO MARTIR
1330,20,Oaxaca,Oax.,316,SAN PEDRO MARTIR QUIECHAPA
1331,20,Oaxaca,Oax.,317,SAN PEDRO MARTIR YUCUXACO
1332,20,Oaxaca,Oax.,318,SAN PEDRO MIXTEPEC
1333,20,Oaxaca,Oax.,319,SAN PEDRO MIXTEPEC
1334,20,Oaxaca,Oax.,320,SAN PEDRO MOLINOS
1335,20,Oaxaca,Oax.,321,SAN PEDRO NOPALA
1336,20,Oaxaca,Oax.,322,SAN PEDRO OCOPETATILLO
1337,20,Oaxaca,Oax.,323,SAN PEDRO OCOTEPEC
1338,20,Oaxaca,Oax.,324,SAN PEDRO POCHUTLA
1339,20,Oaxaca,Oax.,325,SAN PEDRO QUIATONI
1340,20,Oaxaca,Oax.,326,SAN PEDRO SOCHIAPAM
1341,20,Oaxaca,Oax.,327,SAN PEDRO TAPANATEPEC
1342,20,Oaxaca,Oax.,328,SAN PEDRO TAVICHE
1343,20,Oaxaca,Oax.,329,SAN PEDRO TEOZACOALCO
1344,20,Oaxaca,Oax.,330,SAN PEDRO TEUTILA
1345,20,Oaxaca,Oax.,331,SAN PEDRO TIDAA
1346,20,Oaxaca,Oax.,332,SAN PEDRO TOPILTEPEC
1347,20,Oaxaca,Oax.,333,SAN PEDRO TOTOLAPAM
1348,20,Oaxaca,Oax.,334,VILLA DE TUTUTEPEC
1349,20,Oaxaca,Oax.,335,SAN PEDRO YANERI
1350,20,Oaxaca,Oax.,336,SAN PEDRO YOLOX
1351,20,Oaxaca,Oax.,337,SAN PEDRO Y SAN PABLO AYUTLA
1352,20,Oaxaca,Oax.,338,VILLA DE ETLA
1353,20,Oaxaca,Oax.,339,SAN PEDRO Y SAN PABLO TEPOSCOLULA
1354,20,Oaxaca,Oax.,340,SAN PEDRO Y SAN PABLO TEQUIXTEPEC
1355,20,Oaxaca,Oax.,341,SAN PEDRO YUCUNAMA
1356,20,Oaxaca,Oax.,342,SAN RAYMUNDO JALPAN
1357,20,Oaxaca,Oax.,343,SAN SEBASTIAN ABASOLO
1358,20,Oaxaca,Oax.,344,SAN SEBASTIAN COATLAN
1359,20,Oaxaca,Oax.,345,SAN SEBASTIAN IXCAPA
1360,20,Oaxaca,Oax.,346,SAN SEBASTIAN NICANANDUTA
1361,20,Oaxaca,Oax.,347,SAN SEBASTIAN RIO HONDO
1362,20,Oaxaca,Oax.,348,SAN SEBASTIAN TECOMAXTLAHUACA
1363,20,Oaxaca,Oax.,349,SAN SEBASTIAN TEITIPAC
1364,20,Oaxaca,Oax.,350,SAN SEBASTIAN TUTLA
1365,20,Oaxaca,Oax.,351,SAN SIMON ALMOLONGAS
1366,20,Oaxaca,Oax.,352,SAN SIMON ZAHUATLAN
1367,20,Oaxaca,Oax.,353,SANTA ANA
1368,20,Oaxaca,Oax.,354,SANTA ANA ATEIXTLAHUACA
1369,20,Oaxaca,Oax.,355,SANTA ANA CUAUHTEMOC
1370,20,Oaxaca,Oax.,356,SANTA ANA DEL VALLE
1371,20,Oaxaca,Oax.,357,SANTA ANA TAVELA
1372,20,Oaxaca,Oax.,358,SANTA ANA TLAPACOYAN
1373,20,Oaxaca,Oax.,359,SANTA ANA YARENI
1374,20,Oaxaca,Oax.,360,SANTA ANA ZEGACHE
1375,20,Oaxaca,Oax.,361,SANTA CATALINA QUIERI
1376,20,Oaxaca,Oax.,362,SANTA CATARINA CUIXTLA
1377,20,Oaxaca,Oax.,363,SANTA CATARINA IXTEPEJI
1378,20,Oaxaca,Oax.,364,SANTA CATARINA JUQUILA
1379,20,Oaxaca,Oax.,365,SANTA CATARINA LACHATAO
1380,20,Oaxaca,Oax.,366,SANTA CATARINA LOXICHA
1381,20,Oaxaca,Oax.,367,SANTA CATARINA MECHOACAN
1382,20,Oaxaca,Oax.,368,SANTA CATARINA MINAS
1383,20,Oaxaca,Oax.,369,SANTA CATARINA QUIANE
1384,20,Oaxaca,Oax.,370,SANTA CATARINA TAYATA
1385,20,Oaxaca,Oax.,371,SANTA CATARINA TICUA
1386,20,Oaxaca,Oax.,372,SANTA CATARINA YOSONOTU
1387,20,Oaxaca,Oax.,373,SANTA CATARINA ZAPOQUILA
1388,20,Oaxaca,Oax.,374,SANTA CRUZ ACATEPEC
1389,20,Oaxaca,Oax.,375,SANTA CRUZ AMILPAS
1390,20,Oaxaca,Oax.,376,SANTA CRUZ DE BRAVO
1391,20,Oaxaca,Oax.,377,SANTA CRUZ ITUNDUJIA
1392,20,Oaxaca,Oax.,378,SANTA CRUZ MIXTEPEC
1393,20,Oaxaca,Oax.,379,SANTA CRUZ NUNDACO
1394,20,Oaxaca,Oax.,380,SANTA CRUZ PAPALUTLA
1395,20,Oaxaca,Oax.,381,SANTA CRUZ TACACHE DE MINA
1396,20,Oaxaca,Oax.,382,SANTA CRUZ TACAHUA
1397,20,Oaxaca,Oax.,383,SANTA CRUZ TAYATA
1398,20,Oaxaca,Oax.,384,SANTA CRUZ XITLA
1399,20,Oaxaca,Oax.,385,SANTA CRUZ XOXOCOTLAN
1400,20,Oaxaca,Oax.,386,SANTA CRUZ ZENZONTEPEC
1401,20,Oaxaca,Oax.,387,SANTA GERTRUDIS
1402,20,Oaxaca,Oax.,388,SANTA INES DEL MONTE
1403,20,Oaxaca,Oax.,389,SANTA INES YATZECHE
1404,20,Oaxaca,Oax.,390,SANTA LUCIA DEL CAMINO
1405,20,Oaxaca,Oax.,391,SANTA LUCIA MIAHUATLAN
1406,20,Oaxaca,Oax.,392,SANTA LUCIA MONTEVERDE
1407,20,Oaxaca,Oax.,393,SANTA LUCIA OCOTLAN
1408,20,Oaxaca,Oax.,394,SANTA MARIA ALOTEPEC
1409,20,Oaxaca,Oax.,395,SANTA MARIA APAZCO
1410,20,Oaxaca,Oax.,396,SANTA MARIA LA ASUNCION
1411,20,Oaxaca,Oax.,397,HEROICA CIUDAD DE TLAXIACO
1412,20,Oaxaca,Oax.,398,AYOQUEZCO DE ALDAMA
1413,20,Oaxaca,Oax.,399,SANTA MARIA ATZOMPA
1414,20,Oaxaca,Oax.,400,SANTA MARIA CAMOTLAN
1415,20,Oaxaca,Oax.,401,SANTA MARIA COLOTEPEC
1416,20,Oaxaca,Oax.,402,SANTA MARIA CORTIJO
1417,20,Oaxaca,Oax.,403,SANTA MARIA COYOTEPEC
1418,20,Oaxaca,Oax.,404,SANTA MARIA CHACHOAPAM
1419,20,Oaxaca,Oax.,405,VILLA DE CHILAPA DE DIAZ
1420,20,Oaxaca,Oax.,406,SANTA MARIA CHILCHOTLA
1421,20,Oaxaca,Oax.,407,SANTA MARIA CHIMALAPA
1422,20,Oaxaca,Oax.,408,SANTA MARIA DEL ROSARIO
1423,20,Oaxaca,Oax.,409,SANTA MARIA DEL TULE
1424,20,Oaxaca,Oax.,410,SANTA MARIA ECATEPEC
1425,20,Oaxaca,Oax.,411,SANTA MARIA GUELACE
1426,20,Oaxaca,Oax.,412,SANTA MARIA GUIENAGATI
1427,20,Oaxaca,Oax.,413,SANTA MARIA HUATULCO
1428,20,Oaxaca,Oax.,414,SANTA MARIA HUAZOLOTITLAN
1429,20,Oaxaca,Oax.,415,SANTA MARIA IPALAPA
1430,20,Oaxaca,Oax.,416,SANTA MARIA IXCATLAN
1431,20,Oaxaca,Oax.,417,SANTA MARIA JACATEPEC
1432,20,Oaxaca,Oax.,418,SANTA MARIA JALAPA DEL MARQUES
1433,20,Oaxaca,Oax.,419,SANTA MARIA JALTIANGUIS
1434,20,Oaxaca,Oax.,420,SANTA MARIA LACHIXIO
1435,20,Oaxaca,Oax.,421,SANTA MARIA MIXTEQUILLA
1436,20,Oaxaca,Oax.,422,SANTA MARIA NATIVITAS
1437,20,Oaxaca,Oax.,423,SANTA MARIA NDUAYACO
1438,20,Oaxaca,Oax.,424,SANTA MARIA OZOLOTEPEC
1439,20,Oaxaca,Oax.,425,SANTA MARIA PAPALO
1440,20,Oaxaca,Oax.,426,SANTA MARIA PEÑOLES
1441,20,Oaxaca,Oax.,427,SANTA MARIA PETAPA
1442,20,Oaxaca,Oax.,428,SANTA MARIA QUIEGOLANI
1443,20,Oaxaca,Oax.,429,SANTA MARIA SOLA
1444,20,Oaxaca,Oax.,430,SANTA MARIA TATALTEPEC
1445,20,Oaxaca,Oax.,431,SANTA MARIA TECOMAVACA
1446,20,Oaxaca,Oax.,432,SANTA MARIA TEMAXCALAPA
1447,20,Oaxaca,Oax.,433,SANTA MARIA TEMAXCALTEPEC
1448,20,Oaxaca,Oax.,434,SANTA MARIA TEOPOXCO
1449,20,Oaxaca,Oax.,435,SANTA MARIA TEPANTLALI
1450,20,Oaxaca,Oax.,436,SANTA MARIA TEXCATITLAN
1451,20,Oaxaca,Oax.,437,SANTA MARIA TLAHUITOLTEPEC
1452,20,Oaxaca,Oax.,438,SANTA MARIA TLALIXTAC
1453,20,Oaxaca,Oax.,439,SANTA MARIA TONAMECA
1454,20,Oaxaca,Oax.,440,SANTA MARIA TOTOLAPILLA
1455,20,Oaxaca,Oax.,441,SANTA MARIA XADANI
1456,20,Oaxaca,Oax.,442,SANTA MARIA YALINA
1457,20,Oaxaca,Oax.,443,SANTA MARIA YAVESIA
1458,20,Oaxaca,Oax.,444,SANTA MARIA YOLOTEPEC
1459,20,Oaxaca,Oax.,445,SANTA MARIA YOSOYUA
1460,20,Oaxaca,Oax.,446,SANTA MARIA YUCUHITI
1461,20,Oaxaca,Oax.,447,SANTA MARIA ZACATEPEC
1462,20,Oaxaca,Oax.,448,SANTA MARIA ZANIZA
1463,20,Oaxaca,Oax.,449,SANTA MARIA ZOQUITLAN
1464,20,Oaxaca,Oax.,450,SANTIAGO AMOLTEPEC
1465,20,Oaxaca,Oax.,451,SANTIAGO APOALA
1466,20,Oaxaca,Oax.,452,SANTIAGO APOSTOL
1467,20,Oaxaca,Oax.,453,SANTIAGO ASTATA
1468,20,Oaxaca,Oax.,454,SANTIAGO ATITLAN
1469,20,Oaxaca,Oax.,455,SANTIAGO AYUQUILILLA
1470,20,Oaxaca,Oax.,456,SANTIAGO CACALOXTEPEC
1471,20,Oaxaca,Oax.,457,SANTIAGO CAMOTLAN
1472,20,Oaxaca,Oax.,458,SANTIAGO COMALTEPEC
1473,20,Oaxaca,Oax.,459,VILLA DE SANTIAGO CHAZUMBA
1474,20,Oaxaca,Oax.,460,SANTIAGO CHOAPAM
1475,20,Oaxaca,Oax.,461,SANTIAGO DEL RIO
1476,20,Oaxaca,Oax.,462,SANTIAGO HUAJOLOTITLAN
1477,20,Oaxaca,Oax.,463,SANTIAGO HUAUCLILLA
1478,20,Oaxaca,Oax.,464,SANTIAGO IHUITLAN PLUMAS
1479,20,Oaxaca,Oax.,465,SANTIAGO IXCUINTEPEC
1480,20,Oaxaca,Oax.,466,SANTIAGO IXTAYUTLA
1481,20,Oaxaca,Oax.,467,SANTIAGO JAMILTEPEC
1482,20,Oaxaca,Oax.,468,SANTIAGO JOCOTEPEC
1483,20,Oaxaca,Oax.,469,SANTIAGO JUXTLAHUACA
1484,20,Oaxaca,Oax.,470,SANTIAGO LACHIGUIRI
1485,20,Oaxaca,Oax.,471,SANTIAGO LALOPA
1486,20,Oaxaca,Oax.,472,SANTIAGO LAOLLAGA
1487,20,Oaxaca,Oax.,473,SANTIAGO LAXOPA
1488,20,Oaxaca,Oax.,474,SANTIAGO LLANO GRANDE
1489,20,Oaxaca,Oax.,475,SANTIAGO MATATLAN
1490,20,Oaxaca,Oax.,476,SANTIAGO MILTEPEC
1491,20,Oaxaca,Oax.,477,SANTIAGO MINAS
1492,20,Oaxaca,Oax.,478,SANTIAGO NACALTEPEC
1493,20,Oaxaca,Oax.,479,SANTIAGO NEJAPILLA
1494,20,Oaxaca,Oax.,480,SANTIAGO NUNDICHE
1495,20,Oaxaca,Oax.,481,SANTIAGO NUYOO
1496,20,Oaxaca,Oax.,482,SANTIAGO PINOTEPA NACIONAL
1497,20,Oaxaca,Oax.,483,SANTIAGO SUCHILQUITONGO
1498,20,Oaxaca,Oax.,484,SANTIAGO TAMAZOLA
1499,20,Oaxaca,Oax.,485,SANTIAGO TAPEXTLA
1500,20,Oaxaca,Oax.,486,VILLA TEJUPAM DE LA UNION
1501,20,Oaxaca,Oax.,487,SANTIAGO TENANGO
1502,20,Oaxaca,Oax.,488,SANTIAGO TEPETLAPA
1503,20,Oaxaca,Oax.,489,SANTIAGO TETEPEC
1504,20,Oaxaca,Oax.,490,SANTIAGO TEXCALCINGO
1505,20,Oaxaca,Oax.,491,SANTIAGO TEXTITLAN
1506,20,Oaxaca,Oax.,492,SANTIAGO TILANTONGO
1507,20,Oaxaca,Oax.,493,SANTIAGO TILLO
1508,20,Oaxaca,Oax.,494,SANTIAGO TLAZOYALTEPEC
1509,20,Oaxaca,Oax.,495,SANTIAGO XANICA
1510,20,Oaxaca,Oax.,496,SANTIAGO XIACUI
1511,20,Oaxaca,Oax.,497,SANTIAGO YAITEPEC
1512,20,Oaxaca,Oax.,498,SANTIAGO YAVEO
1513,20,Oaxaca,Oax.,499,SANTIAGO YOLOMECATL
1514,20,Oaxaca,Oax.,500,SANTIAGO YOSONDUA
1515,20,Oaxaca,Oax.,501,SANTIAGO YUCUYACHI
1516,20,Oaxaca,Oax.,502,SANTIAGO ZACATEPEC
1517,20,Oaxaca,Oax.,503,SANTIAGO ZOOCHILA
1518,20,Oaxaca,Oax.,504,NUEVO ZOQUIAPAM
1519,20,Oaxaca,Oax.,505,SANTO DOMINGO INGENIO
1520,20,Oaxaca,Oax.,506,SANTO DOMINGO ALBARRADAS
1521,20,Oaxaca,Oax.,507,SANTO DOMINGO ARMENTA
1522,20,Oaxaca,Oax.,508,SANTO DOMINGO CHIHUITAN
1523,20,Oaxaca,Oax.,509,SANTO DOMINGO DE MORELOS
1524,20,Oaxaca,Oax.,510,SANTO DOMINGO IXCATLAN
1525,20,Oaxaca,Oax.,511,SANTO DOMINGO NUXAA
1526,20,Oaxaca,Oax.,512,SANTO DOMINGO OZOLOTEPEC
1527,20,Oaxaca,Oax.,513,SANTO DOMINGO PETAPA
1528,20,Oaxaca,Oax.,514,SANTO DOMINGO ROAYAGA
1529,20,Oaxaca,Oax.,515,SANTO DOMINGO TEHUANTEPEC
1530,20,Oaxaca,Oax.,516,SANTO DOMINGO TEOJOMULCO
1531,20,Oaxaca,Oax.,517,SANTO DOMINGO TEPUXTEPEC
1532,20,Oaxaca,Oax.,518,SANTO DOMINGO TLATAYAPAM
1533,20,Oaxaca,Oax.,519,SANTO DOMINGO TOMALTEPEC
1534,20,Oaxaca,Oax.,520,SANTO DOMINGO TONALA
1535,20,Oaxaca,Oax.,521,SANTO DOMINGO TONALTEPEC
1536,20,Oaxaca,Oax.,522,SANTO DOMINGO XAGACIA
1537,20,Oaxaca,Oax.,523,SANTO DOMINGO YANHUITLAN
1538,20,Oaxaca,Oax.,524,SANTO DOMINGO YODOHINO
1539,20,Oaxaca,Oax.,525,SANTO DOMINGO ZANATEPEC
1540,20,Oaxaca,Oax.,526,SANTOS REYES NOPALA
1541,20,Oaxaca,Oax.,527,SANTOS REYES PAPALO
1542,20,Oaxaca,Oax.,528,SANTOS REYES TEPEJILLO
1543,20,Oaxaca,Oax.,529,SANTOS REYES YUCUNA
1544,20,Oaxaca,Oax.,530,SANTO TOMAS JALIEZA
1545,20,Oaxaca,Oax.,531,SANTO TOMAS MAZALTEPEC
1546,20,Oaxaca,Oax.,532,SANTO TOMAS OCOTEPEC
1547,20,Oaxaca,Oax.,533,SANTO TOMAS TAMAZULAPAN
1548,20,Oaxaca,Oax.,534,SAN VICENTE COATLAN
1549,20,Oaxaca,Oax.,535,SAN VICENTE LACHIXIO
1550,20,Oaxaca,Oax.,536,SAN VICENTE NUÑU
1551,20,Oaxaca,Oax.,537,SILACAYOAPAM
1552,20,Oaxaca,Oax.,538,SITIO DE XITLAPEHUA
1553,20,Oaxaca,Oax.,539,SOLEDAD ETLA
1554,20,Oaxaca,Oax.,540,VILLA DE TAMAZULAPAM DEL PROGRESO
1555,20,Oaxaca,Oax.,541,TANETZE DE ZARAGOZA
1556,20,Oaxaca,Oax.,542,TANICHE
1557,20,Oaxaca,Oax.,543,TATALTEPEC DE VALDES
1558,20,Oaxaca,Oax.,544,TEOCOCUILCO DE MARCOS PEREZ
1559,20,Oaxaca,Oax.,545,TEOTITLAN DE FLORES MAGON
1560,20,Oaxaca,Oax.,546,TEOTITLAN DEL VALLE
1561,20,Oaxaca,Oax.,547,TEOTONGO
1562,20,Oaxaca,Oax.,548,TEPELMEME VILLA DE MORELOS
1563,20,Oaxaca,Oax.,549,"HEROICA VILLA TEZOATLAN DE SEGURA Y LUNA, CUNA DE LA INDEPENDENCIA DE OAXACA"
1564,20,Oaxaca,Oax.,550,SAN JERONIMO TLACOCHAHUAYA
1565,20,Oaxaca,Oax.,551,TLACOLULA DE MATAMOROS
1566,20,Oaxaca,Oax.,552,TLACOTEPEC PLUMAS
1567,20,Oaxaca,Oax.,553,TLALIXTAC DE CABRERA
1568,20,Oaxaca,Oax.,554,TOTONTEPEC VILLA DE MORELOS
1569,20,Oaxaca,Oax.,555,TRINIDAD ZAACHILA
1570,20,Oaxaca,Oax.,556,LA TRINIDAD VISTA HERMOSA
1571,20,Oaxaca,Oax.,557,UNION HIDALGO
1572,20,Oaxaca,Oax.,558,VALERIO TRUJANO
1573,20,Oaxaca,Oax.,559,SAN JUAN BAUTISTA VALLE NACIONAL
1574,20,Oaxaca,Oax.,560,VILLA DIAZ ORDAZ
1575,20,Oaxaca,Oax.,561,YAXE
1576,20,Oaxaca,Oax.,562,MAGDALENA YODOCONO DE PORFIRIO DIAZ
1577,20,Oaxaca,Oax.,563,YOGANA
1578,20,Oaxaca,Oax.,564,YUTANDUCHI DE GUERRERO
1579,20,Oaxaca,Oax.,565,VILLA DE ZAACHILA
1580,20,Oaxaca,Oax.,566,SAN MATEO YUCUTINDOO
1581,20,Oaxaca,Oax.,567,ZAPOTITLAN LAGUNAS
1582,20,Oaxaca,Oax.,568,ZAPOTITLAN PALMAS
1583,20,Oaxaca,Oax.,569,SANTA INES DE ZARAGOZA
1584,20,Oaxaca,Oax.,570,ZIMATLAN DE ALVAREZ
1585,21,Puebla,Pue.,1,ACAJETE
1586,21,Puebla,Pue.,2,ACATENO
1587,21,Puebla,Pue.,3,ACATLAN
1588,21,Puebla,Pue.,4,ACATZINGO
1589,21,Puebla,Pue.,5,ACTEOPAN
1590,21,Puebla,Pue.,6,AHUACATLAN
1591,21,Puebla,Pue.,7,AHUATLAN
1592,21,Puebla,Pue.,8,AHUAZOTEPEC
1593,21,Puebla,Pue.,9,AHUEHUETITLA
1594,21,Puebla,Pue.,10,AJALPAN
1595,21,Puebla,Pue.,11,ALBINO ZERTUCHE
1596,21,Puebla,Pue.,12,ALJOJUCA
1597,21,Puebla,Pue.,13,ALTEPEXI
1598,21,Puebla,Pue.,14,AMIXTLAN
1599,21,Puebla,Pue.,15,AMOZOC
1600,21,Puebla,Pue.,16,AQUIXTLA
1601,21,Puebla,Pue.,17,ATEMPAN
1602,21,Puebla,Pue.,18,ATEXCAL
1603,21,Puebla,Pue.,19,ATLIXCO
1604,21,Puebla,Pue.,20,ATOYATEMPAN
1605,21,Puebla,Pue.,21,ATZALA
1606,21,Puebla,Pue.,22,ATZITZIHUACAN
1607,21,Puebla,Pue.,23,ATZITZINTLA
1608,21,Puebla,Pue.,24,AXUTLA
1609,21,Puebla,Pue.,25,AYOTOXCO DE GUERRERO
1610,21,Puebla,Pue.,26,CALPAN
1611,21,Puebla,Pue.,27,CALTEPEC
1612,21,Puebla,Pue.,28,CAMOCUAUTLA
1613,21,Puebla,Pue.,29,CAXHUACAN
1614,21,Puebla,Pue.,30,COATEPEC
1615,21,Puebla,Pue.,31,COATZINGO
1616,21,Puebla,Pue.,32,COHETZALA
1617,21,Puebla,Pue.,33,COHUECAN
1618,21,Puebla,Pue.,34,CORONANGO
